longitude,latitude,profile_id
degrees_east,degrees_north,
-81.04551566055046,30.02694837155963,1738636499
-81.04558438795361,30.027380116853852,1738637861
-81.0458812042339,30.02924471563588,1738638026
-81.04594863396528,30.029668308960773,1738639266
-81.0462496968918,30.03155958515897,1738639449
-81.04632965698539,30.032061894172976,1738640744
-81.04663586904636,30.033985517215015,1738640926
-81.04673377535788,30.034600564304217,1738642295
-81.04702994387851,30.036461093862695,1738642495
-81.04709502717782,30.03686994690978,1738643716
-81.04738521196953,30.038692886705153,1738643861
-81.04744900888228,30.039093658676656,1738645079
-81.01100353467429,30.04118074771715,1738662829
-81.01101487289564,30.041297424479826,1738662993
-81.01109453503452,30.042117193310318,1738663176
-81.0111169445304,30.042347799800247,1738664485
-81.01119177784449,30.043117877270337,1738664667
-81.0112174433675,30.043381990135952,1738665946
-81.01129763556253,30.044207213546542,1738666147
-81.01132321067247,30.04447039601002,1738667483
-81.01140717392175,30.04533442571883,1738667683
-81.01143019333533,30.045571308609777,1738669077
-81.01150626748725,30.046354155008505,1738669241
-81.0115336110027,30.0466355353732,1738670557
-81.01162142882019,30.047539230786548,1738670757
-81.01163902791954,30.047720335553638,1738672124
-81.01171653947765,30.048517973681577,1738672288
-81.01173969605868,30.048756268103745,1738673576
-81.01296239704693,30.05317042941625,1738677251
-81.01324481571335,30.053529269832424,1738677397
-81.01525170661579,30.056079220144987,1738677561
-81.01581263442706,30.056791933549537,1738678771
-81.01782828706013,30.059353016493997,1738678935
-81.01832614093858,30.05998558832507,1738680133
-81.02012979414472,30.062277305354186,1738680279
-81.02083278066503,30.063170518181554,1738681463
-81.02297169567849,30.065888217982952,1738681627
-81.02343526826911,30.066477232099704,1738682860
-81.02555381740302,30.069169055068034,1738683024
-81.0261514047545,30.06992834798814,1738684304
-81.027870637179,30.072112800193704,1738684487
-81.02850380500446,30.072917301570644,1738685575
-81.03039881037773,30.075325090423505,1738685740
-81.03096585848031,30.076045580254167,1738686884
-81.0327623960702,30.07832825619992,1738687067
-81.03333897762826,30.07906085921404,1738688172
-81.0334399556228,30.079193654967224,1738691519
-81.03313449759317,30.079056491514233,1738691647
-81.03095335840582,30.078077068636535,1738691793
-81.03018414214573,30.077731658308124,1738692904
-81.02734901276474,30.076458566433438,1738693068
-81.0267100253113,30.076171634295356,1738694393
-81.02427709694906,30.075079147529,1738694576
-81.0232580194926,30.07462153905504,1738695871
-81.02060178330811,30.073428777720626,1738696053
-81.02000935738391,30.073162753659954,1738697270
-81.01714914025095,30.07187839633354,1738697452
-81.01634455729955,30.07151710487897,1738698829
-81.01336267242615,30.070178113639617,1738699030
-81.01241676527042,30.069753361696293,1738700522
-81.00915084308286,30.06828682580266,1738700722
-81.00834013686926,30.067922784746816,1738702265
-81.00462183404792,30.06463238083228,1738706243
-81.00457353353985,30.064760598598934,1738706426
-81.00423922576249,30.065648046749903,1738706626
-81.00414505053935,30.065898042811327,1738708132
-81.00387130989454,30.06662471040793,1738708350
-81.00379343472244,30.066831436611047,1738709558
-81.00350223210575,30.067604458482656,1738709740
-81.00342732203583,30.06780331357225,1738711013
-81.0031265624501,30.068601705223028,1738711214
-81.00305194428472,30.068799785427554,1738712493
-81.00275828569832,30.069579326877626,1738712712
-81.00269907571483,30.06973650476554,1738713936
-81.00238170898612,30.070578981476082,1738714100
-81.002311974594,30.070764097293182,1738715478
-81.0020192957072,30.07154103804804,1738715661
-81.00193612650224,30.071761817707262,1738716977
-81.00818086248385,30.0740867882081,1738720441
-81.00855344054523,30.07450285310139,1738720623
-81.01117171576362,30.07742673003427,1738720788
-81.01191026953742,30.078251486854242,1738722093
-81.01481505422538,30.08149531427331,1738722294
-81.01552573952858,30.082288949850643,1738723717
-81.01773399054899,30.084754945088743,1738723899
-81.01825800408712,30.085340120812763,1738724956
-81.02047925945102,30.087820638244597,1738725102
-81.02098983369503,30.088390806057415,1738726179
-81.02276074658658,30.090368417622965,1738726325
-81.02348505696965,30.09117726858197,1738727292
-81.02600048505911,30.093986294201375,1738728405
-81.02635380863985,30.09438085725581,1738728551
